H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.75516288421617), np.float64(22.449570746568682))",92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",0.7164610121298263
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.76725956170006), np.float64(22.463664098245637))",30,Shrubland,"(np.float64(37.76080800037532), np.float64(22.463529875848714))",0.7161694585745974
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.75946392509933), np.float64(22.451315637728683))",78,Closed DC broadleaf,"(np.float64(37.751130658388206), np.float64(22.45467119765177))",0.9710439693122797
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",117,Shrubland,"(np.float64(37.744813504591065), np.float64(22.441785847547123))",0.6096211793735801
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",0.16827526031478787
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",0.22514904418183607
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,124,Shrubland,"(np.float64(37.74414146695307), np.float64(22.44688629863021))",126,Shrubland,"(np.float64(37.74414146695307), np.float64(22.452792084094842))",0.5205166890503119
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.751130658388206), np.float64(22.444738740279437))",86,Shrubland,"(np.float64(37.748800927909826), np.float64(22.443843924299948))",0.27033860331320086
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.75516288421617), np.float64(22.450644525744067))",93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",0.7195788700876896
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",0.3768816781478409
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",103,Shrubland,"(np.float64(37.74659745904828), np.float64(22.44235324222503))",0.5348990279271312
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.75375160517638), np.float64(22.4349069497048))",63,Shrubland,"(np.float64(37.752743548719394), np.float64(22.443396516310205))",0.7564710752042444
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,146,Shrubland,"(np.float64(37.73580820024194), np.float64(22.456952978399467))",150,Shrubland,"(np.float64(37.73392649485556), np.float64(22.456845600481927))",0.20906760566765412
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",114,Shrubland,"(np.float64(37.74561994975666), np.float64(22.452926306491765))",0.47873423917774255
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,125,Shrubland,"(np.float64(37.74396225691627), np.float64(22.448496967393293))",127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",0.5752324267855562
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,57,Shrubland,"(np.float64(37.75301236377459), np.float64(22.433195614144026))",72,Shrubland,"(np.float64(37.7516682884986), np.float64(22.424605380740932))",0.7715905661047814
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,117,Shrubland,"(np.float64(37.744813504591065), np.float64(22.441785847547123))",123,Shrubland,"(np.float64(37.74393985566167), np.float64(22.444201850691744))",0.23397718008890156
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,128,Shrubland,"(np.float64(37.743603836842674), np.float64(22.454134308064077))",132,Shrubland,"(np.float64(37.74279739167708), np.float64(22.460174315925627))",0.5398257974573822
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.751399473443406), np.float64(22.45225519450715))",126,Shrubland,"(np.float64(37.74414146695307), np.float64(22.452792084094842))",0.8069669928336316
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",136,Shrubland,"(np.float64(37.74172213145629), np.float64(22.454939642445616))",0.22174353566429866
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.75408762399538), np.float64(22.454268530461))",64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",0.1698898938103542
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.75543169927137), np.float64(22.452926306491765))",60,Shrubland,"(np.float64(37.75301236377459), np.float64(22.452120972110226))",0.27774664383677267
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,139,Shrubland,"(np.float64(37.73984042606991), np.float64(22.458026757574853))",147,Shrubland,"(np.float64(37.73553938518675), np.float64(22.459234759147165))",0.4891098562460653
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",143,Shrubland,"(np.float64(37.73803552498501), np.float64(22.461574063779256))",0.8148986260153479
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,28,Closed EV needleleaf,"(np.float64(37.7558551790943), np.float64(22.468170220233436))",50,Shrubland,"(np.float64(37.75375160517638), np.float64(22.463596987047175))",0.4657589577803666
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",97,Shrubland,"(np.float64(37.74817369278103), np.float64(22.44876541218714))",0.19984929716331032
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.74871132289143), np.float64(22.449033856980986))",106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",0.7948589492194728
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",89,Shrubland,"(np.float64(37.74861531751457), np.float64(22.455131388726937))",0.44262086084189683
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.75516288421617), np.float64(22.449570746568682))",105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",0.8997271009461775
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.75516288421617), np.float64(22.450644525744067))",70,Shrubland,"(np.float64(37.750423042287025), np.float64(22.456502938598017))",0.7370958927905525
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.75583492185417), np.float64(22.44804955940355))",66,Shrubland,"(np.float64(37.752135177804995), np.float64(22.452622540014517))",0.5753526437353784
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",130,Shrubland,"(np.float64(37.74279739167708), np.float64(22.451986749713303))",0.45471102454004686
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",126,Shrubland,"(np.float64(37.74414146695307), np.float64(22.452792084094842))",0.38056564821881117
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",135,Shrubland,"(np.float64(37.74156852285332), np.float64(22.463990066923877))",0.8165697632248403
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",0.7927282103166096
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",0.5498832619402034
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.7551330158767), np.float64(22.451882354515693))",111,Shrubland,"(np.float64(37.746202382376254), np.float64(22.451718304919453))",0.9913321935678943
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,97,Shrubland,"(np.float64(37.74817369278103), np.float64(22.44876541218714))",127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",0.7402542282456274
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.747991847302515), np.float64(22.44604938250822))",113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",0.32400792103943105
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",149,Shrubland,"(np.float64(37.735001755076354), np.float64(22.456952978399467))",0.9824878762330418
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.76457141114808), np.float64(22.465408989405642))",23,Shrubland,"(np.float64(37.763496150927296), np.float64(22.459234759147165))",0.5569675772619359
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,119,Shrubland,"(np.float64(37.74494791211866), np.float64(22.45950320394101))",145,Shrubland,"(np.float64(37.73768990562833), np.float64(22.459771648734858))",0.8059250579137999
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.76724276075911), np.float64(22.46478821081987))",19,Shrubland,"(np.float64(37.76484022620328), np.float64(22.464335210230253))",0.2696328963193661
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.75946392509933), np.float64(22.451315637728683))",32,Shrubland,"(np.float64(37.75849619090062), np.float64(22.451771993878225))",0.11469174486885998
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",66,Shrubland,"(np.float64(37.752135177804995), np.float64(22.452622540014517))",0.18267936715024222
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.75516288421617), np.float64(22.449570746568682))",82,Shrubland,"(np.float64(37.74951776805702), np.float64(22.443396516310205))",0.8298446729120303
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.75516288421617), np.float64(22.450644525744067))",47,Shrubland,"(np.float64(37.75408762399538), np.float64(22.454268530461))",0.340933898720779
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,101,Shrubland,"(np.float64(37.747535257024936), np.float64(22.461717873490247))",133,Shrubland,"(np.float64(37.74169050615568), np.float64(22.460576983116397))",0.656465379941631
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.76457141114808), np.float64(22.465945878993335))",24,Grassland,"(np.float64(37.7628241132893), np.float64(22.458429424765622))",0.6901118812771446
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.76725956170006), np.float64(22.463664098245637))",20,Shrubland,"(np.float64(37.76457141114808), np.float64(22.465408989405642))",0.33564548291996926
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,24,Grassland,"(np.float64(37.7628241132893), np.float64(22.458429424765622))",29,Shrubland,"(np.float64(37.76133069631598), np.float64(22.46169550309076))",0.33211403602398054
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.75516288421617), np.float64(22.450644525744067))",83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",0.7032626478789169
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.753348382593586), np.float64(22.45074519254176))",92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",0.5208320218176998
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.752138714845195), np.float64(22.45894394395383))",66,Shrubland,"(np.float64(37.752135177804995), np.float64(22.452622540014517))",0.5570881460516075
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.75570051432656), np.float64(22.464066765436407))",49,Shrubland,"(np.float64(37.75381880894018), np.float64(22.4582952023687))",0.5498256610376203
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.75354999388498), np.float64(22.440577845974815))",96,Shrubland,"(np.float64(37.74817369278103), np.float64(22.442322737134816))",0.6162205003463103
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,57,Shrubland,"(np.float64(37.75301236377459), np.float64(22.433195614144026))",62,Shrubland,"(np.float64(37.75220591860899), np.float64(22.438457132103423))",0.47224058084577225
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.76519864627688), np.float64(22.46621432378718))",30,Shrubland,"(np.float64(37.76080800037532), np.float64(22.463529875848714))",0.5416988141865726
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.751399473443406), np.float64(22.45225519450715))",116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",0.740634500234056
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.748800927909826), np.float64(22.443843924299948))",125,Shrubland,"(np.float64(37.74396225691627), np.float64(22.448496967393293))",0.6757220618387136
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.74817369278103), np.float64(22.463664098245637))",99,Shrubland,"(np.float64(37.74817369278103), np.float64(22.467288102962566))",0.3193906394788569
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",133,Shrubland,"(np.float64(37.74169050615568), np.float64(22.460576983116397))",0.5463522105864569
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.75596932938176), np.float64(22.46030853832255))",89,Shrubland,"(np.float64(37.74861531751457), np.float64(22.455131388726937))",0.9350940624790557
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,89,Shrubland,"(np.float64(37.74861531751457), np.float64(22.455131388726937))",136,Shrubland,"(np.float64(37.74172213145629), np.float64(22.454939642445616))",0.7652727850915504
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,149,Shrubland,"(np.float64(37.735001755076354), np.float64(22.456952978399467))",150,Shrubland,"(np.float64(37.73392649485556), np.float64(22.456845600481927))",0.11971945031997983
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,120,Shrubland,"(np.float64(37.744589492045066), np.float64(22.445096666671233))",123,Shrubland,"(np.float64(37.74393985566167), np.float64(22.444201850691744))",0.10685910532424707
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",0.5870769798681215
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.75269874621019), np.float64(22.447333706619958))",113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",0.7658196529832251
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",92,Shrubland,"(np.float64(37.74871132289143), np.float64(22.44983919136253))",0.26404589883583246
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,78,Closed DC broadleaf,"(np.float64(37.751130658388206), np.float64(22.45467119765177))",126,Shrubland,"(np.float64(37.74414146695307), np.float64(22.452792084094842))",0.7932232652973442
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.75220591860899), np.float64(22.438457132103423))",118,Shrubland,"(np.float64(37.74494791211866), np.float64(22.442591181928663))",0.8841383150200016
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,81,Shrubland,"(np.float64(37.74978658311222), np.float64(22.449033856980986))",131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",0.9148843157838131
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,82,Shrubland,"(np.float64(37.74951776805702), np.float64(22.443396516310205))",96,Shrubland,"(np.float64(37.74817369278103), np.float64(22.442322737134816))",0.17666500511823996
