H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f299afffffff,N6,Corridors_2022_within_1.0km,20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",0.8095245282866067
863f299afffffff,N6,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.80132128365483), np.float64(22.466472997457355))",91,Shrubland,"(np.float64(37.794431390174424), np.float64(22.462521005900413))",0.8402122289532761
863f299afffffff,N6,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",0.35864853362542903
863f299afffffff,N6,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.794431390174424), np.float64(22.462521005900413))",100,Shrubland,"(np.float64(37.790804120347694), np.float64(22.46923555466221))",0.7154405504671958
863f299afffffff,N6,Corridors_2022_within_1.0km,83,Closed DC broadleaf,"(np.float64(37.80074552653947), np.float64(22.46856409978603))",96,Grassland,"(np.float64(37.79268492692452), np.float64(22.470041300513625))",0.9040775867168289
863f299afffffff,N6,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.813642485923395), np.float64(22.47997883268108))",60,Shrubland,"(np.float64(37.810149559423586), np.float64(22.477830177077305))",0.43139459847933587
863f299afffffff,N6,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",41,Shrubland,"(np.float64(37.81391117257723), np.float64(22.479173086829665))",0.6369798978944039
863f299afffffff,N6,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",0.20436459207196675
863f299afffffff,N6,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.82191803486142), np.float64(22.477776460687213))",37,Shrubland,"(np.float64(37.814717232538726), np.float64(22.474204320745937))",0.8588988200308517
863f299afffffff,N6,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",50,Closed DC broadleaf,"(np.float64(37.81256773930807), np.float64(22.478770213903957))",0.3976069740380759
863f299afffffff,N6,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.823583892115174), np.float64(22.479441668780137))",33,Shrubland,"(np.float64(37.815388949173304), np.float64(22.476890140250656))",0.9369146562575438
863f299afffffff,N6,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.817269755750125), np.float64(22.477561595126836))",46,Shrubland,"(np.float64(37.81337379926957), np.float64(22.478904504879193))",0.4482996223929605
863f299afffffff,N6,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.799939466577975), np.float64(22.464535370528953))",97,Shrubland,"(np.float64(37.79241624027069), np.float64(22.46923555466221))",0.9320047636300296
863f299afffffff,N6,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.7925505835976), np.float64(22.45607503908909))",106,Shrubland,"(np.float64(37.789192000424705), np.float64(22.449897654228238))",0.6595613065877336
863f299afffffff,N6,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",0.7886110875735239
863f299afffffff,N6,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.803701079731624), np.float64(22.464803952479425))",87,Shrubland,"(np.float64(37.797289239128816), np.float64(22.463229085588022))",0.7250571709989089
863f299afffffff,N6,Corridors_2022_within_1.0km,65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",83,Closed DC broadleaf,"(np.float64(37.80074552653947), np.float64(22.46856409978603))",0.5379721277389914
863f299afffffff,N6,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.820538776705085), np.float64(22.48539523534893))",43,Shrubland,"(np.float64(37.813642485923395), np.float64(22.47997883268108))",0.9018573363657907
863f299afffffff,N6,Corridors_2022_within_1.0km,27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",0.6432041751974078
863f299afffffff,N6,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.79214755361686), np.float64(22.470041300513625))",116,Shrubland,"(np.float64(37.78395261067499), np.float64(22.46923555466221))",0.9123417809950553
863f299afffffff,N6,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.82191803486142), np.float64(22.477776460687213))",14,Shrubland,"(np.float64(37.82130005555761), np.float64(22.4826646521858))",0.4358114168517214
863f299afffffff,N6,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.82130005555761), np.float64(22.4826646521858))",15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",0.38099376700443877
863f299afffffff,N6,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.81337379926957), np.float64(22.478904504879193))",47,Closed DC broadleaf,"(np.float64(37.81310511261574), np.float64(22.476890140250656))",0.17986392786505215
863f299afffffff,N6,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.820538776705085), np.float64(22.48539523534893))",20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",0.20835789076270253
863f299afffffff,N6,Corridors_2022_within_1.0km,47,Closed DC broadleaf,"(np.float64(37.81310511261574), np.float64(22.476890140250656))",48,Shrubland,"(np.float64(37.812836425961905), np.float64(22.473532865869757))",0.29712540907307333
863f299afffffff,N6,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.823583892115174), np.float64(22.482933234136272))",10,Shrubland,"(np.float64(37.82277783215368), np.float64(22.480113123656317))",0.263917950416649
863f299afffffff,N6,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.80222330313555), np.float64(22.46950413661268))",80,Shrubland,"(np.float64(37.80132128365483), np.float64(22.466472997457355))",0.28510432201839697
863f299afffffff,N6,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.81417985923106), np.float64(22.47272712001834))",44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",0.26394753813476973
863f299afffffff,N6,Corridors_2022_within_1.0km,50,Closed DC broadleaf,"(np.float64(37.81256773930807), np.float64(22.478770213903957))",53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",0.22664720705918828
863f299afffffff,N6,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.82277783215368), np.float64(22.480113123656317))",17,Shrubland,"(np.float64(37.820538776705085), np.float64(22.48539523534893))",0.527299588163293
863f299afffffff,N6,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",0.15327318585966812
863f299afffffff,N6,Corridors_2022_within_1.0km,20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",30,Shrubland,"(np.float64(37.816329352461715), np.float64(22.4793073778049))",0.506667621108494
863f299afffffff,N6,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.80132128365483), np.float64(22.466472997457355))",81,Shrubland,"(np.float64(37.801462024283026), np.float64(22.469325081979033))",0.2516649711793452
863f299afffffff,N6,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.82240167083832), np.float64(22.481751473554194))",26,Shrubland,"(np.float64(37.817404099077045), np.float64(22.48387327096292))",0.5853103983420251
863f299afffffff,N6,Corridors_2022_within_1.0km,72,Shrubland,"(np.float64(37.80396976638546), np.float64(22.47124991929075))",77,Shrubland,"(np.float64(37.80255916145284), np.float64(22.46554255284322))",0.5264488483271693
863f299afffffff,N6,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",39,Shrubland,"(np.float64(37.81417985923106), np.float64(22.47272712001834))",0.3523023871694531
863f299afffffff,N6,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",73,Shrubland,"(np.float64(37.803701079731624), np.float64(22.464803952479425))",0.7588091379909173
863f299afffffff,N6,Corridors_2022_within_1.0km,83,Closed DC broadleaf,"(np.float64(37.80074552653947), np.float64(22.46856409978603))",86,Shrubland,"(np.float64(37.79947374304467), np.float64(22.468286565103874))",0.14325924907821447
863f299afffffff,N6,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.813642485923395), np.float64(22.47997883268108))",50,Closed DC broadleaf,"(np.float64(37.81256773930807), np.float64(22.478770213903957))",0.15986298469543186
863f299afffffff,N6,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",0.3870768043396841
863f299afffffff,N6,Corridors_2022_within_1.0km,61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",67,Shrubland,"(np.float64(37.80504451300078), np.float64(22.468966972711737))",0.7432899764878313
863f299afffffff,N6,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",0.30402725075588594
863f299afffffff,N6,Corridors_2022_within_1.0km,53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",0.6555341662839484
863f299afffffff,N6,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.82191803486142), np.float64(22.477776460687213))",27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",0.5699022309542364
863f299afffffff,N6,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",0.22933033614668388
863f299afffffff,N6,Corridors_2022_within_1.0km,45,Closed DC broadleaf,"(np.float64(37.81337379926957), np.float64(22.476218685374477))",59,Shrubland,"(np.float64(37.81041824607742), np.float64(22.474338611721173))",0.3674526265261493
863f299afffffff,N6,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.823583892115174), np.float64(22.479441668780137))",23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",0.5971792566420681
863f299afffffff,N6,Corridors_2022_within_1.0km,105,Shrubland,"(np.float64(37.7889382408072), np.float64(22.450524345446006))",110,Shrubland,"(np.float64(37.78811725380938), np.float64(22.446137506921634))",0.39700964127643207
863f299afffffff,N6,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.817269755750125), np.float64(22.477561595126836))",36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",0.417740496093824
863f299afffffff,N6,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.802686041261595), np.float64(22.46726595369208))",83,Closed DC broadleaf,"(np.float64(37.80074552653947), np.float64(22.46856409978603))",0.24384463877596313
863f299afffffff,N6,Corridors_2022_within_1.0km,2,Grassland,"(np.float64(37.82488254427536), np.float64(22.48655909046764))",17,Shrubland,"(np.float64(37.820538776705085), np.float64(22.48539523534893))",0.49289735700287746
863f299afffffff,N6,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",0.29915952986112765
863f299afffffff,N6,Corridors_2022_within_1.0km,94,Grassland,"(np.float64(37.79322230023218), np.float64(22.470309882464097))",100,Shrubland,"(np.float64(37.790804120347694), np.float64(22.46923555466221))",0.2845922444286338
863f299afffffff,N6,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",0.7920171572744789
863f299afffffff,N6,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.79947374304467), np.float64(22.468286565103874))",96,Grassland,"(np.float64(37.79268492692452), np.float64(22.470041300513625))",0.7691945802155709
863f299afffffff,N6,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.81337379926957), np.float64(22.478904504879193))",60,Shrubland,"(np.float64(37.810149559423586), np.float64(22.477830177077305))",0.37016051240657694
863f299afffffff,N6,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.789192000424705), np.float64(22.449897654228238))",111,Shrubland,"(np.float64(37.78784856715555), np.float64(22.44721183472352))",0.27964838967162
863f299afffffff,N6,Corridors_2022_within_1.0km,65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",73,Shrubland,"(np.float64(37.803701079731624), np.float64(22.464803952479425))",0.42188442407587623
863f299afffffff,N6,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",0.41282701306690756
863f299afffffff,N6,Corridors_2022_within_1.0km,68,Shrubland,"(np.float64(37.80504451300078), np.float64(22.47057846441457))",84,Shrubland,"(np.float64(37.799939466577975), np.float64(22.464535370528953))",0.7773665693569767
863f299afffffff,N6,Corridors_2022_within_1.0km,27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",46,Shrubland,"(np.float64(37.81337379926957), np.float64(22.478904504879193))",0.40043433100967196
863f299afffffff,N6,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.797289239128816), np.float64(22.463229085588022))",97,Shrubland,"(np.float64(37.79241624027069), np.float64(22.46923555466221))",0.7565770336297892
863f299afffffff,N6,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.81964315452564), np.float64(22.479620723413785))",42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",0.8249047316227466
863f299afffffff,N6,Corridors_2022_within_1.0km,71,Grassland,"(np.float64(37.80423845303929), np.float64(22.468966972711737))",89,Shrubland,"(np.float64(37.79805866000115), np.float64(22.466012571256545))",0.7336040499379017
863f299afffffff,N6,Corridors_2022_within_1.0km,90,Shrubland,"(np.float64(37.79658088340508), np.float64(22.46466966150419))",102,Shrubland,"(np.float64(37.790266747040036), np.float64(22.467624062959377))",0.7475730740542772
863f299afffffff,N6,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",47,Closed DC broadleaf,"(np.float64(37.81310511261574), np.float64(22.476890140250656))",0.4170538934785142
863f299afffffff,N6,Corridors_2022_within_1.0km,20,Grassland,"(np.float64(37.8195535923077), np.float64(22.483380870720392))",43,Shrubland,"(np.float64(37.813642485923395), np.float64(22.47997883268108))",0.7212402088889842
863f299afffffff,N6,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",0.46863675343889394
863f299afffffff,N6,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",86,Shrubland,"(np.float64(37.79947374304467), np.float64(22.468286565103874))",0.8613223329505714
863f299afffffff,N6,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",0.9486792310986133
863f299afffffff,N6,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.823583892115174), np.float64(22.479441668780137))",36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",0.9560003355766566
863f299afffffff,N6,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",53,Grassland,"(np.float64(37.81229905265424), np.float64(22.476218685374477))",0.7036252982899857
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",0.9144548791539413
