H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f299a7ffffff,N1,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410203588493427))",102,Shrubland,"(np.float64(37.837957019862024), np.float64(22.407606992721394))",0.2346360087915999
863f299a7ffffff,N1,Corridors_2022_within_1.0km,136,Shrubland,"(np.float64(37.83534434419461), np.float64(22.42618608315921))",138,Shrubland,"(np.float64(37.83494124566307), np.float64(22.42949002743466))",0.2942632167683624
863f299a7ffffff,N1,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.843182371196846), np.float64(22.409845437352455))",131,Shrubland,"(np.float64(37.836016175080516), np.float64(22.414232788829338))",0.88419731459407
863f299a7ffffff,N1,Corridors_2022_within_1.0km,88,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40818898832547))",98,Shrubland,"(np.float64(37.8383004000926), np.float64(22.416381695675156))",0.7225473938055196
863f299a7ffffff,N1,Corridors_2022_within_1.0km,128,Shrubland,"(np.float64(37.83606992155139), np.float64(22.426051776481348))",134,Shrubland,"(np.float64(37.8348815273621), np.float64(22.420052744870098))",0.5443088109028226
863f299a7ffffff,N1,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.84192828687649), np.float64(22.41611308231943))",105,Shrubland,"(np.float64(37.83776293538387), np.float64(22.410875121882743))",0.6529348154455288
863f299a7ffffff,N1,Corridors_2022_within_1.0km,45,Closed DC broadleaf,"(np.float64(37.843003216293944), np.float64(22.423902869635526))",136,Shrubland,"(np.float64(37.83534434419461), np.float64(22.42618608315921))",0.8735191056488693
863f299a7ffffff,N1,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.83977842804159), np.float64(22.43263280369667))",118,Shrubland,"(np.float64(37.83735983685233), np.float64(22.438139377489083))",0.5540866843198297
863f299a7ffffff,N1,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.84572663821353), np.float64(22.40861596328644))",28,Shrubland,"(np.float64(37.84434687806576), np.float64(22.400130587653646))",0.7623966055150493
863f299a7ffffff,N1,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.84508589204025), np.float64(22.404159787989556))",74,Shrubland,"(np.float64(37.83950969568723), np.float64(22.400399201009375))",0.7018760097382855
863f299a7ffffff,N1,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.84515307512884), np.float64(22.411278041916336))",39,Shrubland,"(np.float64(37.8432719486483), np.float64(22.406174388157513))",0.4953653907014855
863f299a7ffffff,N1,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.839106597155684), np.float64(22.41396417547361))",88,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40818898832547))",0.5103215915392199
863f299a7ffffff,N1,Corridors_2022_within_1.0km,118,Shrubland,"(np.float64(37.83735983685233), np.float64(22.438139377489083))",126,Closed DC broadleaf,"(np.float64(37.83648645670065), np.float64(22.432498497018805))",0.5059216590184238
863f299a7ffffff,N1,Corridors_2022_within_1.0km,137,Shrubland,"(np.float64(37.83547871037179), np.float64(22.42793206997144))",139,Shrubland,"(np.float64(37.835075611840246), np.float64(22.431155430240167))",0.2872535009755984
863f299a7ffffff,N1,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.84479476532302), np.float64(22.435990470643265))",117,Shrubland,"(np.float64(37.83735983685233), np.float64(22.437064924066174))",0.8306302288199268
863f299a7ffffff,N1,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.843540681002665), np.float64(22.40389117463383))",52,Shrubland,"(np.float64(37.841982033347364), np.float64(22.404240371996277))",0.17570894793813335
863f299a7ffffff,N1,Corridors_2022_within_1.0km,89,Shrubland,"(np.float64(37.83870349862414), np.float64(22.426589003192802))",99,Shrubland,"(np.float64(37.83843476626978), np.float64(22.41933644258816))",0.6391005180267676
863f299a7ffffff,N1,Corridors_2022_within_1.0km,129,Shrubland,"(np.float64(37.836195329983425), np.float64(22.431065892454928))",135,Shrubland,"(np.float64(37.83547871037179), np.float64(22.4251116297363))",0.5301420822901889
863f299a7ffffff,N1,Corridors_2022_within_1.0km,121,Shrubland,"(np.float64(37.8368223721436), np.float64(22.406711614868968))",131,Shrubland,"(np.float64(37.836016175080516), np.float64(22.414232788829338))",0.6680875984832857
863f299a7ffffff,N1,Corridors_2022_within_1.0km,140,Shrubland,"(np.float64(37.834358992228616), np.float64(22.423880485189216))",144,Shrubland,"(np.float64(37.83198518976508), np.float64(22.427797763293576))",0.4339767593299116
863f299a7ffffff,N1,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.84273448393958), np.float64(22.406577308191103))",102,Shrubland,"(np.float64(37.837957019862024), np.float64(22.407606992721394))",0.5379573843680611
863f299a7ffffff,N1,Corridors_2022_within_1.0km,90,Shrubland,"(np.float64(37.83870349862414), np.float64(22.429946670139394))",143,Shrubland,"(np.float64(37.8318508235879), np.float64(22.42538024309203))",0.860290214670394
863f299a7ffffff,N1,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.842465751585216), np.float64(22.429275136750075))",72,Closed DC broadleaf,"(np.float64(37.83938754461706), np.float64(22.422584222252866))",0.6808746622883758
863f299a7ffffff,N1,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.839711244953), np.float64(22.405771468123923))",85,Shrubland,"(np.float64(37.83856913244696), np.float64(22.39999628097578))",0.5239222965869665
863f299a7ffffff,N1,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.84036963922119), np.float64(22.402037742479312))",81,Grassland,"(np.float64(37.838972230978506), np.float64(22.406711614868968))",0.439676081315672
863f299a7ffffff,N1,Corridors_2022_within_1.0km,81,Grassland,"(np.float64(37.838972230978506), np.float64(22.406711614868968))",94,Shrubland,"(np.float64(37.83799807619394), np.float64(22.40355540793917))",0.29812299396761066
863f299a7ffffff,N1,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.84488434277448), np.float64(22.40523424141247))",49,Grassland,"(np.float64(37.842465751585216), np.float64(22.404831321378875))",0.27078040826257255
863f299a7ffffff,N1,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.8432719486483), np.float64(22.407248841580422))",62,Shrubland,"(np.float64(37.84036963922119), np.float64(22.402037742479312))",0.5605037782640118
863f299a7ffffff,N1,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.84622800454629), np.float64(22.43155835027376))",45,Closed DC broadleaf,"(np.float64(37.843003216293944), np.float64(22.423902869635526))",0.7629825233215484
863f299a7ffffff,N1,Corridors_2022_within_1.0km,72,Closed DC broadleaf,"(np.float64(37.83938754461706), np.float64(22.422584222252866))",131,Shrubland,"(np.float64(37.836016175080516), np.float64(22.414232788829338))",0.8248982864404937
863f299a7ffffff,N1,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.83870349862414), np.float64(22.430618203528713))",144,Shrubland,"(np.float64(37.83198518976508), np.float64(22.427797763293576))",0.7859342426188869
863f299a7ffffff,N1,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.838972230978506), np.float64(22.420679509366796))",140,Shrubland,"(np.float64(37.834358992228616), np.float64(22.423880485189216))",0.5844479472363906
863f299a7ffffff,N1,Corridors_2022_within_1.0km,124,Shrubland,"(np.float64(37.836553639789244), np.float64(22.42833499000503))",141,Shrubland,"(np.float64(37.83433659786575), np.float64(22.425716009786687))",0.33720119344759875
863f299a7ffffff,N1,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.84824349720401), np.float64(22.429140830072214))",31,Closed DC broadleaf,"(np.float64(37.84383500691459), np.float64(22.423199358465766))",0.7161688593991105
863f299a7ffffff,N1,Corridors_2022_within_1.0km,103,Shrubland,"(np.float64(37.838166033915414), np.float64(22.431289736918032))",118,Shrubland,"(np.float64(37.83735983685233), np.float64(22.438139377489083))",0.6095476291204869
863f299a7ffffff,N1,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.83843476626978), np.float64(22.40523424141247))",114,Shrubland,"(np.float64(37.837147090405125), np.float64(22.396806497376517))",0.7554991352882466
863f299a7ffffff,N1,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.8485570182841), np.float64(22.42757391883047))",35,Shrubland,"(np.float64(37.843540681002665), np.float64(22.43267757258929))",0.7153933606356704
863f299a7ffffff,N1,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.84359442747354), np.float64(22.400211171660363))",104,Shrubland,"(np.float64(37.83789730156106), np.float64(22.4006678143651))",0.6336199353601745
863f299a7ffffff,N1,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.84192828687649), np.float64(22.41611308231943))",82,Shrubland,"(np.float64(37.838793076075596), np.float64(22.409397748426244))",0.6859267439431782
863f299a7ffffff,N1,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.84472310336186), np.float64(22.402241888629664))",46,Shrubland,"(np.float64(37.84273448393958), np.float64(22.39677292070705))",0.5295625852191561
863f299a7ffffff,N1,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.84042338569206), np.float64(22.435345798589516))",91,Shrubland,"(np.float64(37.83870349862414), np.float64(22.430618203528713))",0.45783542541022676
863f299a7ffffff,N1,Corridors_2022_within_1.0km,125,Shrubland,"(np.float64(37.836553639789244), np.float64(22.429543750105804))",142,Shrubland,"(np.float64(37.83332885153689), np.float64(22.427126229904257))",0.416416607775804
863f299a7ffffff,N1,Corridors_2022_within_1.0km,57,Shrubland,"(np.float64(37.84165955452213), np.float64(22.411949575305655))",87,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40751745493615))",0.5097556561082247
863f299a7ffffff,N1,Corridors_2022_within_1.0km,117,Shrubland,"(np.float64(37.83735983685233), np.float64(22.437064924066174))",138,Shrubland,"(np.float64(37.83494124566307), np.float64(22.42949002743466))",0.7188084131041501
863f299a7ffffff,N1,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.84609363836911), np.float64(22.412755415372835))",12,Shrubland,"(np.float64(37.84622800454629), np.float64(22.419202135910297))",0.5676081055953085
863f299a7ffffff,N1,Corridors_2022_within_1.0km,109,Shrubland,"(np.float64(37.836545961721974), np.float64(22.422705621535712))",134,Shrubland,"(np.float64(37.8348815273621), np.float64(22.420052744870098))",0.29776570285566933
863f299a7ffffff,N1,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.84031589275032), np.float64(22.429543750105804))",137,Shrubland,"(np.float64(37.83547871037179), np.float64(22.42793206997144))",0.5553228040900162
863f299a7ffffff,N1,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.84273448393958), np.float64(22.39677292070705))",114,Shrubland,"(np.float64(37.837147090405125), np.float64(22.396806497376517))",0.6201711273774965
863f299a7ffffff,N1,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40751745493615))",115,Shrubland,"(np.float64(37.83735983685233), np.float64(22.40107073439869))",0.5867446206525587
863f299a7ffffff,N1,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.84273448393958), np.float64(22.406577308191103))",79,Shrubland,"(np.float64(37.838972230978506), np.float64(22.399190440908598))",0.7727521844488477
863f299a7ffffff,N1,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.84572663821353), np.float64(22.40861596328644))",41,Shrubland,"(np.float64(37.84236381862322), np.float64(22.410555564614725))",0.4104410044513317
863f299a7ffffff,N1,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.8432719486483), np.float64(22.406174388157513))",75,Grassland,"(np.float64(37.83950969568723), np.float64(22.40133934775442))",0.5962395211490411
863f299a7ffffff,N1,Corridors_2022_within_1.0km,57,Shrubland,"(np.float64(37.84165955452213), np.float64(22.411949575305655))",123,Shrubland,"(np.float64(37.83628490743488), np.float64(22.40492085916412))",0.8594523728224874
863f299a7ffffff,N1,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.84125645599058), np.float64(22.41611308231943))",88,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40818898832547))",0.7528633523847914
863f299a7ffffff,N1,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.839106597155684), np.float64(22.41396417547361))",101,Grassland,"(np.float64(37.83843476626978), np.float64(22.422559802856888))",0.7602906859836095
863f299a7ffffff,N1,Corridors_2022_within_1.0km,118,Shrubland,"(np.float64(37.83735983685233), np.float64(22.438139377489083))",139,Shrubland,"(np.float64(37.835075611840246), np.float64(22.431155430240167))",0.6650057540038625
863f299a7ffffff,N1,Corridors_2022_within_1.0km,110,Shrubland,"(np.float64(37.83762856920669), np.float64(22.42444009634698))",135,Shrubland,"(np.float64(37.83547871037179), np.float64(22.4251116297363))",0.2458331061071712
863f299a7ffffff,N1,Corridors_2022_within_1.0km,43,Closed DC broadleaf,"(np.float64(37.84313758247112), np.float64(22.42578316312562))",45,Closed DC broadleaf,"(np.float64(37.843003216293944), np.float64(22.423902869635526))",0.16617271341602427
863f299a7ffffff,N1,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.84595927219193), np.float64(22.429812363461533))",91,Shrubland,"(np.float64(37.83870349862414), np.float64(22.430618203528713))",0.8084612021918777
863f299a7ffffff,N1,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.84515307512884), np.float64(22.41315833540643))",96,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410203588493427))",0.7897420891330462
863f299a7ffffff,N1,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.84515307512884), np.float64(22.42940944342794))",61,Shrubland,"(np.float64(37.84085335745904), np.float64(22.435990470643265))",0.7505321290887939
863f299a7ffffff,N1,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.84622800454629), np.float64(22.419202135910297))",57,Shrubland,"(np.float64(37.84165955452213), np.float64(22.411949575305655))",0.8152416705304013
863f299a7ffffff,N1,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.84622800454629), np.float64(22.413426948762154))",12,Shrubland,"(np.float64(37.84622800454629), np.float64(22.419202135910297))",0.508306250808109
863f299a7ffffff,N1,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.84824349720401), np.float64(22.429140830072214))",8,Shrubland,"(np.float64(37.846496736900654), np.float64(22.428469296682895))",0.20268813781583944
863f299a7ffffff,N1,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.84488434277448), np.float64(22.40523424141247))",62,Shrubland,"(np.float64(37.84036963922119), np.float64(22.402037742479312))",0.5746866639023543
863f299a7ffffff,N1,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.84380941335703), np.float64(22.398787520875008))",36,Shrubland,"(np.float64(37.843387119657315), np.float64(22.397617134110767))",0.11317793451181561
863f299a7ffffff,N1,Corridors_2022_within_1.0km,64,Closed DC broadleaf,"(np.float64(37.8404502589275), np.float64(22.42081381604466))",140,Shrubland,"(np.float64(37.834358992228616), np.float64(22.423880485189216))",0.7279900256282993
863f299a7ffffff,N1,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.84508589204025), np.float64(22.404159787989556))",28,Shrubland,"(np.float64(37.84434687806576), np.float64(22.400130587653646))",0.3640019341255247
863f299a7ffffff,N1,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.843182371196846), np.float64(22.409845437352455))",121,Shrubland,"(np.float64(37.8368223721436), np.float64(22.406711614868968))",0.7579002859652878
863f299a7ffffff,N1,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.8485570182841), np.float64(22.42757391883047))",48,Shrubland,"(np.float64(37.84273448393958), np.float64(22.432767110374535))",0.7915704433919878
863f299a7ffffff,N1,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.83856913244696), np.float64(22.406174388157513))",127,Shrubland,"(np.float64(37.836092955753195), np.float64(22.408208174993735))",0.3280046709425141
863f299a7ffffff,N1,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.84572663821353), np.float64(22.40861596328644))",18,Grassland,"(np.float64(37.84515307512884), np.float64(22.411278041916336))",0.24280136141447298
863f299a7ffffff,N1,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.84031589275032), np.float64(22.42873791003862))",69,Shrubland,"(np.float64(37.840047160395955), np.float64(22.430886816884442))",0.19148996686854647
863f299a7ffffff,N1,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.8432719486483), np.float64(22.406174388157513))",52,Shrubland,"(np.float64(37.841982033347364), np.float64(22.404240371996277))",0.22243456850039148
863f299a7ffffff,N1,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.84515307512884), np.float64(22.411278041916336))",29,Shrubland,"(np.float64(37.84389899080848), np.float64(22.405353625126125))",0.5397113147289232
863f299a7ffffff,N1,Corridors_2022_within_1.0km,110,Shrubland,"(np.float64(37.83762856920669), np.float64(22.42444009634698))",112,Shrubland,"(np.float64(37.83732144651599), np.float64(22.432575243691872))",0.716914959485339
863f299a7ffffff,N1,Corridors_2022_within_1.0km,29,Shrubland,"(np.float64(37.84389899080848), np.float64(22.405353625126125))",38,Shrubland,"(np.float64(37.8432719486483), np.float64(22.398787520875008))",0.5821153887907657
